  0.16281670501336165       0.19756632351470205     
  0.32563341002672330       0.28501931138889847     
  0.48845011504008495       0.35307633184028941     
  0.65126682005344660       0.37683983218339367     
  0.81408352506680826       0.38397328599582070     
  0.97690023008016991       0.40635821698784003     
   1.1397169350935314       0.44475826958225539     
   1.3025336401068932       0.48393274956574972     
   1.4653503451202550       0.52042128713229241     
   1.6281670501336167       0.56154116209718352     
   1.7909837551469785       0.60796023835459156     
   1.9538004601603403       0.65166149189876665     
   2.1166171651737020       0.68809452910789770     
   2.2794338701870638       0.71988259074061434     
   2.4422505752004255       0.74891002716395372     
   2.6050672802137873       0.77263772764548100     
   2.7678839852271491       0.78930797955111720     
   2.9307006902405108       0.80111056116291779     
   3.0935173952538726       0.81063814441059046     
   3.2563341002672344       0.81816254193650240     
   3.4191508052805961       0.82375844918916108     
   3.5819675102939579       0.82900171276641044     
   3.7447842153073196       0.83516141492209894     
   3.9076009203206814       0.84193451706820921     
   4.0704176253340432       0.84909166255345958     
   4.2332343303474049       0.85765664713646050     
   4.3960510353607667       0.86858085731248946     
   4.5588677403741285       0.88165512325333251     
   4.7216844453874902       0.89641813009979587     
   4.8845011504008520       0.91294334171257541     
   5.0473178554142137       0.93118741244112213     
   5.2101345604275755       0.95061530344913647     
   5.3729512654409373       0.97089820636030488     
   5.5357679704542990       0.99203528610792746     
   5.6985846754676608        1.0134706939767921     
   5.8614013804810225        1.0340086308082115     
   6.0242180854943843        1.0528765287370692     
   6.1870347905077461        1.0700024353379716     
   6.3498514955211078        1.0850344204277431     
   6.5126682005344696        1.0970110386860918     
   6.6754849055478314        1.1052975689223796     
   6.8383016105611931        1.1100147906693485     
   7.0011183155745549        1.1112696660880987     
   7.1639350205879166        1.1087993362105002     
   7.3267517256012784        1.1027132541020415     
   7.4895684306146402        1.0938110026587371     
   7.6523851356280019        1.0827795940471441     
   7.8152018406413637        1.0697509631008242     
   7.9780185456547255        1.0550083469037643     
   8.1408352506680863        1.0394614460787468     
   8.3036519556814472        1.0239976134807063     
   8.4664686606948081        1.0089147538963517     
   8.6292853657081690       0.99437349676267506     
   8.7921020707215298       0.98086775607265486     
   8.9549187757348907       0.96883309783423965     
   9.1177354807482516       0.95826087804204774     
   9.2805521857616124       0.94911438826616856     
   9.4433688907749733       0.94172315724761946     
   9.6061855957883342       0.93638203885362870     
   9.7690023008016951       0.93293975032544807     
   9.9318190058150559       0.93116705111072673     
   10.094635710828417       0.93118648221735756     
   10.257452415841778       0.93315549897257677     
   10.420269120855139       0.93683932038115403     
   10.583085825868499       0.94189152303347656     
   10.745902530881860       0.94829078372061282     
   10.908719235895221       0.95610419279983005     
   11.071535940908582       0.96503023610443772     
   11.234352645921943       0.97456037222276426     
   11.397169350935304       0.98443744154095769     
   11.559986055948665       0.99460299030587818     
   11.722802760962026        1.0048143075895211     
   11.885619465975386        1.0146456869803111     
   12.048436170988747        1.0237916150075406     
   12.211252876002108        1.0320829485825593     
   12.374069581015469        1.0392656075262261     
   12.536886286028830        1.0450242912465295     
